2017-04-20 15:58:48,357 	 HANDLER	./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat created. Adding to Queue
2017-04-20 15:58:48,358 	 PARSER22	Received ./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat
2017-04-20 15:58:51,401 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00118.mat created. Adding to Queue
2017-04-20 15:58:51,414 	 PARSER1	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00118.mat
2017-04-20 15:58:55,315 	 HANDLER	./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat created. Adding to Queue
2017-04-20 15:58:55,320 	 PARSER26	Received ./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat
2017-04-20 15:59:00,072 	 HANDLER	./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00111.mat created. Adding to Queue
2017-04-20 15:59:00,078 	 PARSER31	Received ./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00111.mat
2017-04-20 15:59:02,998 	 HANDLER	./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00117.mat created. Adding to Queue
2017-04-20 15:59:02,998 	 PARSER12	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00117.mat
2017-04-20 15:59:05,865 	 HANDLER	./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00116.mat created. Adding to Queue
2017-04-20 15:59:05,866 	 PARSER23	Received ./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00116.mat
2017-04-20 15:59:10,904 	 HANDLER	./data/conduit_eqtn_wnum_3_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00055.mat created. Adding to Queue
2017-04-20 15:59:10,905 	 PARSER28	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00055.mat
2017-04-20 15:59:15,140 	 HANDLER	./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat created. Adding to Queue
2017-04-20 15:59:15,153 	 PARSER9	Received ./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat
2017-04-20 15:59:21,831 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00056.mat created. Adding to Queue
2017-04-20 15:59:21,835 	 PARSER18	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00056.mat
2017-04-20 15:59:26,974 	 HANDLER	./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat created. Adding to Queue
2017-04-20 15:59:26,974 	 PARSER2	Received ./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat
2017-04-20 15:59:33,976 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat created. Adding to Queue
2017-04-20 15:59:33,997 	 PARSER29	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat
2017-04-20 15:59:35,958 	 HANDLER	./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat created. Adding to Queue
2017-04-20 15:59:35,958 	 PARSER20	Received ./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat
2017-04-20 15:59:41,006 	 HANDLER	./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat created. Adding to Queue
2017-04-20 15:59:41,006 	 PARSER15	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat
2017-04-20 15:59:43,879 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00113.mat created. Adding to Queue
2017-04-20 15:59:43,887 	 PARSER11	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00113.mat
2017-04-20 15:59:46,196 	 HANDLER	./data/conduit_eqtn_wnum_4_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00055.mat created. Adding to Queue
2017-04-20 15:59:46,197 	 PARSER17	Received ./data/conduit_eqtn_wnum_4_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00055.mat
2017-04-20 15:59:51,446 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00061.mat created. Adding to Queue
2017-04-20 15:59:51,447 	 PARSER25	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00061.mat
2017-04-20 15:59:54,095 	 HANDLER	./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00118.mat created. Adding to Queue
2017-04-20 15:59:54,095 	 PARSER24	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00118.mat
2017-04-20 15:59:55,693 	 HANDLER	./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00112.mat created. Adding to Queue
2017-04-20 15:59:55,704 	 PARSER13	Received ./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00112.mat
2017-04-20 15:59:55,922 	 HANDLER	./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00122.mat created. Adding to Queue
2017-04-20 15:59:55,922 	 PARSER8	Received ./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00122.mat
2017-04-20 15:59:56,626 	 HANDLER	./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00117.mat created. Adding to Queue
2017-04-20 15:59:56,627 	 PARSER3	Received ./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00117.mat
2017-04-20 16:00:03,651 	 HANDLER	./data/conduit_eqtn_wnum_6_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat created. Adding to Queue
2017-04-20 16:00:03,661 	 PARSER10	Received ./data/conduit_eqtn_wnum_6_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat
2017-04-20 16:00:13,321 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat created. Adding to Queue
2017-04-20 16:00:13,326 	 PARSER14	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat
2017-04-20 16:00:13,431 	 HANDLER	./data/conduit_eqtn_wnum_2_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat created. Adding to Queue
2017-04-20 16:00:13,431 	 PARSER6	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat
2017-04-20 16:00:13,754 	 HANDLER	./data/conduit_eqtn_wnum_7_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat created. Adding to Queue
2017-04-20 16:00:13,758 	 PARSER27	Received ./data/conduit_eqtn_wnum_7_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat
2017-04-20 16:00:14,440 	 HANDLER	./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00122.mat created. Adding to Queue
2017-04-20 16:00:14,441 	 PARSER19	Received ./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00122.mat
2017-04-20 16:00:19,585 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00114.mat created. Adding to Queue
2017-04-20 16:00:19,602 	 PARSER7	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00114.mat
2017-04-20 16:00:31,265 	 HANDLER	./data/conduit_eqtn_wnum_3_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00056.mat created. Adding to Queue
2017-04-20 16:00:31,279 	 PARSER16	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00056.mat
2017-04-20 16:00:31,455 	 HANDLER	./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat created. Adding to Queue
2017-04-20 16:00:31,456 	 PARSER22	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat
2017-04-20 16:00:38,207 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00115.mat created. Adding to Queue
2017-04-20 16:00:38,207 	 PARSER1	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00115.mat
2017-04-20 16:00:39,168 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00057.mat created. Adding to Queue
2017-04-20 16:00:39,168 	 PARSER31	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00057.mat
2017-04-20 16:00:39,271 	 HANDLER	./data/conduit_eqtn_wnum_5_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00057.mat created. Adding to Queue
2017-04-20 16:00:39,271 	 PARSER21	Received ./data/conduit_eqtn_wnum_5_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00057.mat
2017-04-20 16:00:39,636 	 HANDLER	./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00123.mat created. Adding to Queue
2017-04-20 16:00:39,639 	 PARSER26	Received ./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00123.mat
2017-04-20 16:00:43,886 	 HANDLER	./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00118.mat created. Adding to Queue
2017-04-20 16:00:43,891 	 PARSER23	Received ./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00118.mat
2017-04-20 16:00:44,957 	 HANDLER	./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00113.mat created. Adding to Queue
2017-04-20 16:00:44,958 	 PARSER12	Received ./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00113.mat
2017-04-20 16:00:45,394 	 HANDLER	./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat created. Adding to Queue
2017-04-20 16:00:45,394 	 PARSER9	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat
2017-04-20 16:00:52,068 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat created. Adding to Queue
2017-04-20 16:00:52,068 	 PARSER29	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat
2017-04-20 16:00:52,168 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00116.mat created. Adding to Queue
2017-04-20 16:00:52,180 	 PARSER30	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00116.mat
2017-04-20 16:00:54,386 	 HANDLER	./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00123.mat created. Adding to Queue
2017-04-20 16:00:54,387 	 PARSER18	Received ./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00123.mat
2017-04-20 16:01:09,082 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00062.mat created. Adding to Queue
2017-04-20 16:01:09,083 	 PARSER5	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00062.mat
2017-04-20 16:01:18,406 	 HANDLER	./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat created. Adding to Queue
2017-04-20 16:01:18,406 	 PARSER2	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat
2017-04-20 16:01:24,415 	 HANDLER	./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00124.mat created. Adding to Queue
2017-04-20 16:01:24,429 	 PARSER4	Received ./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00124.mat
2017-04-20 16:01:25,626 	 HANDLER	./data/conduit_eqtn_wnum_6_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00059.mat created. Adding to Queue
2017-04-20 16:01:25,627 	 PARSER20	Received ./data/conduit_eqtn_wnum_6_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00059.mat
2017-04-20 16:01:26,982 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00122.mat created. Adding to Queue
2017-04-20 16:01:26,982 	 PARSER0	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00122.mat
2017-04-20 16:01:27,917 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00117.mat created. Adding to Queue
2017-04-20 16:01:27,932 	 PARSER15	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00117.mat
2017-04-20 16:01:28,027 	 HANDLER	./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat created. Adding to Queue
2017-04-20 16:01:28,031 	 PARSER11	Received ./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat
2017-04-20 16:01:29,385 	 HANDLER	./data/conduit_eqtn_wnum_4_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00056.mat created. Adding to Queue
2017-04-20 16:01:29,386 	 PARSER24	Received ./data/conduit_eqtn_wnum_4_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00056.mat
2017-04-20 16:01:29,493 	 HANDLER	./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00114.mat created. Adding to Queue
2017-04-20 16:01:29,494 	 PARSER13	Received ./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00114.mat
2017-04-20 16:01:32,676 	 HANDLER	./data/conduit_eqtn_wnum_2_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00059.mat created. Adding to Queue
2017-04-20 16:01:32,677 	 PARSER28	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00059.mat
2017-04-20 16:01:36,051 	 HANDLER	./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat created. Adding to Queue
2017-04-20 16:01:36,051 	 PARSER8	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat
2017-04-20 16:01:43,263 	 HANDLER	./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00124.mat created. Adding to Queue
2017-04-20 16:01:43,263 	 PARSER3	Received ./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00124.mat
2017-04-20 16:01:47,569 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00118.mat created. Adding to Queue
2017-04-20 16:01:47,571 	 PARSER14	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00118.mat
2017-04-20 16:01:53,714 	 HANDLER	./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00122.mat created. Adding to Queue
2017-04-20 16:01:53,724 	 PARSER19	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00122.mat
2017-04-20 16:01:56,767 	 HANDLER	./data/conduit_eqtn_wnum_7_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00059.mat created. Adding to Queue
2017-04-20 16:01:56,768 	 PARSER7	Received ./data/conduit_eqtn_wnum_7_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00059.mat
2017-04-20 16:02:03,654 	 HANDLER	./data/conduit_eqtn_wnum_5_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat created. Adding to Queue
2017-04-20 16:02:03,655 	 PARSER17	Received ./data/conduit_eqtn_wnum_5_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat
2017-04-20 16:02:04,074 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00123.mat created. Adding to Queue
2017-04-20 16:02:04,075 	 PARSER22	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00123.mat
2017-04-20 16:02:04,846 	 HANDLER	./data/conduit_eqtn_wnum_3_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00057.mat created. Adding to Queue
2017-04-20 16:02:04,851 	 PARSER25	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00057.mat
2017-04-20 16:02:06,873 	 HANDLER	./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat created. Adding to Queue
2017-04-20 16:02:06,873 	 PARSER1	Received ./data/conduit_eqtn_wnum_7_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00120.mat
2017-04-20 16:02:13,966 	 HANDLER	./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00115.mat created. Adding to Queue
2017-04-20 16:02:13,967 	 PARSER12	Received ./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00115.mat
2017-04-20 16:02:14,506 	 HANDLER	./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00125.mat created. Adding to Queue
2017-04-20 16:02:14,507 	 PARSER26	Received ./data/conduit_eqtn_wnum_6_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00125.mat
2017-04-20 16:02:18,238 	 HANDLER	./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat created. Adding to Queue
2017-04-20 16:02:18,239 	 PARSER30	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00121.mat
2017-04-20 16:02:25,477 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat created. Adding to Queue
2017-04-20 16:02:25,484 	 PARSER29	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00119.mat
2017-04-20 16:02:33,320 	 HANDLER	./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00125.mat created. Adding to Queue
2017-04-20 16:02:33,332 	 PARSER23	Received ./data/conduit_eqtn_wnum_4_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00125.mat
2017-04-20 16:02:33,892 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat created. Adding to Queue
2017-04-20 16:02:33,903 	 PARSER18	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat
2017-04-20 16:02:37,659 	 HANDLER	./data/conduit_eqtn_wnum_5_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00059.mat created. Adding to Queue
2017-04-20 16:02:37,660 	 PARSER16	Received ./data/conduit_eqtn_wnum_5_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00059.mat
2017-04-20 16:02:43,210 	 HANDLER	./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00124.mat created. Adding to Queue
2017-04-20 16:02:43,211 	 PARSER9	Received ./data/conduit_eqtn_wnum_0_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00124.mat
2017-04-20 16:02:43,374 	 HANDLER	./data/conduit_eqtn_wnum_1_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00063.mat created. Adding to Queue
2017-04-20 16:02:43,375 	 PARSER10	Received ./data/conduit_eqtn_wnum_1_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00063.mat
2017-04-20 16:02:44,881 	 HANDLER	./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00123.mat created. Adding to Queue
2017-04-20 16:02:44,881 	 PARSER6	Received ./data/conduit_eqtn_wnum_2_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00123.mat
2017-04-20 16:02:49,034 	 HANDLER	./data/conduit_eqtn_wnum_3_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat created. Adding to Queue
2017-04-20 16:02:49,044 	 PARSER27	Received ./data/conduit_eqtn_wnum_3_tmax_600_zmax_1000_Nz_100000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00058.mat
2017-04-20 16:02:53,240 	 HANDLER	./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00116.mat created. Adding to Queue
2017-04-20 16:02:53,251 	 PARSER0	Received ./data/conduit_eqtn_wnum_5_tmax_600_zmax_500_Nz_50000_order_4_init_condns_soligas_iter_1_bndry_condns_periodic/00116.mat
